用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19221338663,发货速度很快，外观还是很好看的，一个单机、后期看使用情况如何。,2023-06-12 22:55:31,0,0,5,2023-06-13 17:06:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18915810304,电脑开机速度，满足我这个急性子！性价比很高。客服服务很方便，教会磁盘分区。增加了新技能，回复快，不啰嗦，仔细到位！赞?惠普笔记本15年前就用过，很牢靠的品质。再次选择，不会错！,2023-03-11 21:19:48,1,0,5,2023-03-19 15:41:33,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19081857010,运行速度很快，屏幕效果非常棒，外形很炫酷，散热性能也非常棒，使用非常满意！,2023-05-03 16:21:08,0,0,5,2023-05-04 17:27:51,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19187075511,看了好久了，就等618了，战字镜面设计很漂亮,2023-05-31 12:14:58,0,0,5,2023-06-05 10:34:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19206355529,电脑不错，用起来很顺畅，画质清晰，出程序速度非常快，键盘也不错,2023-06-03 09:35:28,0,0,5,2023-06-09 21:20:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19178236649,电脑包装很严谨，京东送货上门态度非常好，开机一切正常，非常满意！,2023-06-01 09:53:01,0,0,5,2023-06-03 12:01:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228859679,商品配置检查与宣传相符，外观挺漂亮的，&ldquo;Z&rdquo;标志比较酷，看起来比较满意！,2023-05-30 23:44:03,0,0,5,2023-06-15 16:41:40,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18909418661,"运行速度：运行速度快，不卡顿

屏幕效果：色彩很鲜明，效果好

外形外观：小巧方便，清薄",2023-03-15 20:32:30,0,0,5,2023-03-17 20:19:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224464367,此用户未填写评价内容,2023-06-12 09:47:08,3,2,5,2023-06-14 13:59:13,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221640111,外观不错，运行速度很快，屏显还可以，不重,2023-06-12 12:25:05,0,0,5,2023-06-13 18:28:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19122943955,反应非常快，开关机，下文件，玩游戏，体验非常棒！,2023-04-21 19:50:44,0,1,5,2023-05-18 13:09:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19196205111,同事之前买的，我也关注挺久的了，今天终于把它拿下了，挺开心的。,2023-06-06 19:43:43,0,0,5,2023-06-07 12:23:54,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18992064179,"真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物
用了十多天才来评价的，运行速度挺快，主要是风扇声音几乎没有，用的这段时间几乎是静音运行",2023-03-22 15:08:28,0,0,5,2023-04-05 18:05:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230299867,电脑到货了！到了三天...该下的下了...用起来还不错，就是亮度低了点，室内还行...其他我目前都够用！风扇最大声的时候我感觉也还好...发热区域主要音量那边会烫一点其他还好...,2023-06-12 08:34:40,0,0,5,2023-06-15 22:27:11,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19212292398,电脑不错，一天就送到了，这个颜值很喜欢，平时工作家用都能用到,2023-06-10 15:23:34,0,0,5,2023-06-11 13:00:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19212804246,电脑外观还可以，期待后期好用，用来学习的，用的好以后还会再来,2023-06-10 13:43:53,0,0,5,2023-06-11 15:20:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232222790,非常不错的一款移动工作站，做工精细，配置给力，手感也很棒。,2023-06-13 13:35:16,0,0,5,2023-06-16 13:13:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18908224418,性能不错，主要是性价比比较高，机身厚度适中，外观设计精美，携带方便,2023-03-15 10:19:59,0,0,5,2023-03-17 13:32:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230713453,早就到了，现在才开机，目前使用感受还不错，后续继续使用看看~,2023-06-12 09:04:16,0,0,5,2023-06-16 01:37:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228399746,之前买过一台，用着挺好的，给朋友也买一台。物流速度挺快的。,2023-06-14 09:02:06,0,0,5,2023-06-15 14:40:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19236899095,刚开机风扇一直转，外观工艺不是特别好,2023-06-12 16:00:25,0,0,5,2023-06-17 14:47:48,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19210466577,第二台ZHAN系列了，非常不错的选择。,2023-06-09 21:01:43,0,0,5,2023-06-10 21:58:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19181579518,本子质感很好，主流配置，专业级显卡作为入门级的工作站很满意。,2023-05-30 06:04:32,0,0,5,2023-06-04 01:36:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18910246000,惠普战99性能真是没得说，还带有人脸识别和指纹认证解锁，有需要制图的大学生真的是力荐,2023-03-16 19:37:10,0,0,5,2023-03-18 08:14:14,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222667444,机器还不错，运行流程，屏幕看着舒服，打字舒服，作为工作站来说非常轻便了。之前买过一万多的同款高配，结果外放有硬件问题，这次中配感觉还行没啥问题，虽然外放效果还是不好，感觉像是个10多元音响，考虑到价格以及主要用来跑数据建模可以忍受。在国外用过19年的老zbook，外放效果非常好，有点怀疑国内有偷工减料，不过整体是满意的。后续再更新使用情况，感觉应该能好用。,2023-06-12 08:54:51,0,0,4,2023-06-13 22:58:37,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230200975,金属质感不错，按键有手感，系统也还可以，触摸屏也挺顺滑。,2023-06-12 08:22:46,0,0,5,2023-06-15 22:06:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19175986922,颜值很赞 摄像头解锁反应灵敏 电脑处理速度快 工作上的好伙伴,2023-05-25 15:20:19,0,0,5,2023-06-02 20:19:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228744663,包装严实大气，高大上的赶脚，屏幕很大机子很薄，不错不错！,2023-06-14 16:27:39,0,0,5,2023-06-15 16:10:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224618557,电脑外观很有质感，性能也很强，重量也比较轻，很适合学生党,2023-06-12 13:02:56,0,0,5,2023-06-14 14:40:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18920821819,对比了几款电脑，这款算是性价比比较高的，使用起来比想象的要好用,2023-03-17 10:19:06,0,0,5,2023-03-20 13:28:05,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19229845304,看中了这款，加上有活动，就入手了。,2023-06-13 22:25:27,0,0,5,2023-06-15 20:47:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228972345,"物流很快，挺好的，目前体验还很流畅
外形外观：颜值很高",2023-06-12 09:59:23,0,0,5,2023-06-15 17:08:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223532245,等这款机子好久了，配置对我来说绝对够用，非常好的体验！,2023-06-12 08:23:41,0,0,5,2023-06-14 10:03:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19041992289,产品真的超级棒，下次还会买的，愿越做越好，非常好的购物体验商品符合描述，主要是活动便宜，能省很多钱东西质量还可以，快递速度也很给力,2023-04-11 15:54:54,0,0,5,2023-04-21 15:51:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18909584113,此用户未填写评价内容,2023-03-16 12:43:56,0,0,5,2023-03-17 21:12:14,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19178018280,外观颜值高，厚薄度能接受，不重，运行速度快，上机操作简单,2023-05-31 21:14:37,0,0,5,2023-06-03 11:08:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19203974607,运行速度快，很满意，下次还会购买。,2023-06-08 09:46:23,0,0,5,2023-06-09 11:04:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19234314961,很不错哦，颜色也好看。刚收到可以可以，喜欢可以入手哈,2023-06-16 11:23:22,0,0,5,2023-06-16 21:39:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18907659642,喜欢了很久的一台电脑，外观漂亮，运行速度快，特别适合用于设计,2023-03-16 13:33:52,0,0,5,2023-03-17 10:33:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18907447813,电脑终于收到啦，开机很快，还有一个充电器，看起来很高级，按键也很舒服，用了再来。,2023-03-15 22:52:11,0,0,5,2023-03-17 09:26:09,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19175287397,开机很快，续航也很强不通电通用很久，鲁大师能跑117w分,2023-05-31 21:05:52,0,0,5,2023-06-02 17:46:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18930477725,很不错，用着感觉非常棒，很适合工作用，很喜欢，会再复购的。,2023-03-21 17:47:28,0,0,5,2023-03-22 16:43:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19193707523,超出预期 电脑很好看 也很好用 速度超快 评测结果很棒,2023-06-05 11:02:49,0,0,5,2023-06-06 19:24:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19243268321,发货挺快的，整体质感不错，屏幕还不错，性能也还行。,2023-06-12 20:06:48,0,0,5,2023-06-18 18:11:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19214524856,电脑手感不错，启动也快，不错不错，希望能达到预期作用,2023-06-10 15:38:57,0,0,5,2023-06-11 22:19:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19179973219,速度很快包装很好独立显卡 手感不错,2023-06-02 22:58:31,0,0,5,2023-06-03 18:02:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19178803946,电脑外观很棒，配置挺好，金属机身显得很坚实，也不是很重,2023-05-31 12:04:29,0,0,5,2023-06-03 13:51:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19179163179,屏幕画质清晰，运行速度快，散热性能好，非常好的一次购物,2023-05-29 16:29:41,0,0,5,2023-06-03 15:14:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18911243534,"电脑很nice，
运行流畅，画图一点都不卡，
玩游戏也是一流，
电池很耐用，扇热性能好。
唯一有点不喜欢的就是三天两头更新，不过我已经把自动更新取消了，不然更新烦死了。好评好评。",2023-02-15 00:02:29,0,0,5,2023-03-18 13:58:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225690500,机器做工很好，屏幕无坏点，电脑流畅运行，薯条标好看,2023-06-12 08:47:25,0,0,5,2023-06-14 19:24:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171543463,刚收到迫不及待的打开了 运行速度很棒 音质也很nies,2023-05-23 20:35:27,0,0,5,2023-06-01 20:45:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220338381,电脑很好，运行很流畅，看着也很好看，用起来十分好用,2023-06-12 12:28:38,0,0,5,2023-06-13 12:43:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19191806907,windows11好别扭用的。。。外观挺好，屏幕大气,2023-06-05 13:49:40,0,0,5,2023-06-06 11:50:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19217783582,速度非常快，当天就到了，新款机型期待好的性能释放。,2023-06-12 08:29:02,0,0,5,2023-06-12 19:00:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19233930154,目前到货还可以，验机正常，还算满意的，给个好评！,2023-06-15 20:01:35,0,0,5,2023-06-16 20:12:21,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18909709281,电脑收到了，包装完好，同等价位的品牌，选择惠普还是很不错的，配置高，性价格。,2023-03-05 22:41:45,0,0,5,2023-03-17 21:59:21,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228777595,很早就开始预约了，性价比高，希望体验OK，加油！,2023-06-12 10:28:07,0,0,5,2023-06-15 16:20:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228275104,质感非常好，屏幕大升级，显卡嘎嘎棒，用起賊舒服。,2023-06-13 18:34:30,0,0,5,2023-06-15 14:02:46,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226580143,京东惠普自营店，靠谱。战99电脑嘎嘎牛逼。真是靓,2023-06-13 15:00:37,0,0,5,2023-06-14 23:33:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18926014223,女学生用的机器 够用 先使用一下看看 开机还是比较快的,2023-03-20 21:04:23,0,0,5,2023-03-21 19:39:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19217676515,高性能设计外观漂亮好看，用上运行速度快,2023-06-11 19:59:00,1,0,5,2023-06-12 18:33:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19176668557,此用户未填写评价内容,2023-06-01 16:41:45,1,1,5,2023-06-02 22:51:17,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228674281,拿到手质感很不错，帮设计师配套的，以后就靠你了,2023-06-12 21:53:14,0,0,5,2023-06-15 15:55:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223443689,物流很快，物品完好无损，用起来很舒服，喜欢?,2023-06-12 14:58:47,0,0,5,2023-06-14 09:41:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18910525040,产品质量，客服服务态度特别好，很喜欢，好评,2023-03-15 16:34:10,1,0,5,2023-03-18 10:13:40,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228937660,电脑不错，做工精良，618首发价拿下真值了！,2023-06-12 11:42:24,0,0,5,2023-06-15 16:58:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19140054744,电脑目前用着不错，不玩游戏不知道速度如何，办公用着完全没有问题，价格在预算内买的认为还不错的一台电脑，也是今年在京东买的一个大件，平台不错购物非常有保障,2023-03-22 22:02:25,0,0,5,2023-05-23 21:18:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19011371700,开机很快，运行流畅，很有质感，画图体验感很不错，物有所值，满足了,2023-03-10 23:07:13,0,0,5,2023-04-11 12:27:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223569831,物流非常快，当天就收到了，电脑也很好，很满意,2023-06-12 23:45:45,0,0,5,2023-06-14 10:12:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19213810830,"电脑不错，是我想要的，最最最重要的是售后服务这块我非常看中，希望后续服务跟上。
惠普是我买的第二台电脑，这个电脑比较冷门适合我这边长期办公的需求！",2023-06-07 20:20:08,0,0,5,2023-06-11 19:21:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18913798526,外观好看散热强进，惠普第三方软件给力，备份系统方便,2023-03-15 06:44:34,0,0,5,2023-03-19 11:08:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19183551219,非常棒的一次购物体验，跟流畅，不愧是老品牌了！,2023-06-02 21:52:19,0,0,5,2023-06-04 14:32:57,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19194387262,选了很久，比较了几款，也咨询了身边的一些同事，大家也推荐惠普笔记本，家里的电器大部分都是在京东上购买的，一直是京东老客户！电脑很漂亮，很有质感喔！,2023-06-02 22:36:43,0,0,5,2023-06-06 21:55:46,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19234096598,物流快服务上门，性价比高，不错！挺满意的。,2023-06-14 21:53:11,0,0,5,2023-06-16 20:51:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18940803739,笔记本已收到，规中规矩的本，我只是用来办公的，使用时听不到风扇的声音,2023-03-17 15:34:51,0,0,5,2023-03-25 16:29:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171726857,"运行速度：首次开机约56秒，打开程序挺快
重量：有质感，考虑工作站配置，重量可以接受


屏幕效果：分辩高",2023-05-28 21:50:27,0,0,4,2023-06-01 21:24:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19169248229,买过最贵的一台笔记本电脑了，也是13代的i7，刚出新品就预定了，电脑刚收到，很满意，一会重装下系统，安装好3D软件试试，希望物超所值吧。,2023-05-29 16:24:27,1,2,5,2023-06-01 11:37:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19218225542,电脑到货很快，运行流畅,2023-06-12 08:45:36,0,0,5,2023-06-12 20:46:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18922108889,收到货已用两天，运行速度很快，手感也不错，这是我的第二个惠普的本子了,2023-03-16 23:08:15,0,0,5,2023-03-20 19:41:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19183273660,第一次买惠普，到的速度可以的，整体质感挺好的,2023-06-03 21:58:42,0,0,5,2023-06-04 13:32:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231515079,期待了很久，今天终于收到了，包装很环保，没有那么多花里胡哨的东西，外观很惊艳，社会主义普果然不会让人失望，主打一个性价比！性能方面待后续追评,2023-06-12 10:12:48,0,0,5,2023-06-16 10:25:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228583373,老板很给力，服务态度也好。京东物流很快。,2023-06-09 23:26:30,0,0,5,2023-06-15 15:29:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221716299,和预想的一样，赞?,2023-06-12 10:02:39,0,0,5,2023-06-13 18:46:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220787543,第一次买笔记本做了挺多功课的最后选了这台。配送很快隔天就到了，包装从内到外都没有什么问题，机子全新无暗病。开机试了试各方面都比较满意，同价位里性价比算是很高的了。,2023-06-12 08:50:19,0,0,5,2023-06-13 14:47:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19186469541,颜值担当，操作不卡顿，目前感觉良好??,2023-06-03 19:24:29,0,0,5,2023-06-05 08:01:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19229803019,"物流速度很快，昨晚订的货，今天下午就到了
外形高端大气，十分具有科技感
操作十分便捷，初始设置引导清晰易懂
安全性好，支持密码登录，pin码登录，以及人脸识别",2023-06-14 21:53:04,0,0,5,2023-06-15 20:39:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171553846,刚收到货，还没有使用，看着不错！期待效果！,2023-05-28 13:12:25,0,0,5,2023-06-01 20:48:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19247124803,"太好了
性能巨好
很快
客服态度很好",2023-06-15 22:01:08,0,0,5,2023-06-19 12:40:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19192801026,此用户未填写评价内容,2023-06-05 23:45:44,0,0,5,2023-06-06 15:53:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18921520031,刚收到货，手感很喜欢，运行速度也不错，一直用惠普的本子就没失望过,2023-03-17 16:34:05,0,0,5,2023-03-20 16:44:39,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18909916032,收到电脑外观大气上档次，手感还不错，重量很轻，便于携带，画面清晰,2023-03-14 14:21:50,0,0,5,2023-03-17 23:36:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19176946506,外观好看，手感很好，性能优越，值得购买。,2023-05-31 18:01:51,0,0,5,2023-06-03 00:46:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171524086,电脑很好，很轻薄，很喜欢，运行速度很快。,2023-05-31 18:01:12,0,0,5,2023-06-01 20:41:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231677295,物流很快，外观精致，2.5k屏幕显示效果比我的1080P强的多，运行速度也很快，很不错的一次购物体验！值得拥有！接下来算数据应该没压力,2023-06-15 20:11:47,0,0,5,2023-06-16 11:00:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19218117964,整体质感很好，安装方便，傻瓜式安装,2023-06-11 16:25:06,0,0,5,2023-06-12 20:21:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18907512345,机器性能很棒，用起来很流畅，散热性能很好，质感很不错！！！！,2023-03-15 12:13:01,0,0,5,2023-03-17 09:50:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19241081968,"第一次用惠普笔记本，感觉还可以，颜色比较商务。
运行速度：还可以，没有想象那么快也没有想象那么慢。
屏幕效果：挺好的，特别是120刷新率，看着停说服的。
散热性能：大型应用会转，正常使用的时候几乎没有声音。
外形外观：比较好看，唯一不足有个没有用的磨具开口sc。不伦不类吧。
轻薄程度：一般，比超薄还是差一些，价格在这。
总体还可以，用来做二维和三维用的，简单模型速度还行。",2023-06-17 08:34:20,0,0,5,2023-06-18 11:35:46,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19218866621,有分量，质感非常好，性价比也比较多。外观比较商务，看自己喜好。指纹开机确实不赖。屏幕尺寸也够大。主要用于办公，流畅度很好，设计也够用,2023-06-12 09:50:16,0,0,5,2023-06-12 23:42:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18915540708,配置高，目前没听到什么噪音。等装上软件后再跑跑看效果如何。,2023-03-17 09:59:00,0,1,5,2023-03-19 14:55:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19033397349,笔记本性能很强，散热性能强，性价比超高，非常满意,2023-03-05 15:42:36,0,0,5,2023-04-18 17:20:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
