用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
16748412130,笔记本散热不是很好，一会就热的不行，每隔十几秒就有咚咚的响声，也不知道是啥提示音。,2021-10-26 03:46:45,0,1,3,2021-11-30 19:24:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18760884203,普通版本的屏幕真的很差，还没有我2015年买的MacBook pro清晰，很后悔，激活后不退不换。,2023-02-06 22:59:11,0,1,2,2023-02-07 20:37:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18977127192,不建议买此型号，收货当天出现质量问题，无法进入系统菜单，系统设置，无法使用搜索功能，工程师远程中，出现白屏闪烁，不能正常开机，换货时间太久！得三到五天。浪费人时间,2023-04-01 09:50:52,0,1,1,2023-04-02 11:16:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18921237538,两台电脑 小两万。连个赠品都没有 我买了那么多家的电脑。人家电脑包  鼠标 。还有鼠标垫 全套的 这个倒好。什么利润都在电脑上 啥都不送 这就不是送不送的问题了  我心里太不平衡了 要不是拆了我就退了 一年没有买十台还有五台了 就你家好大上 跟人家4S店买500W车 送个员工餐有啥区别 都是腰间盘 你可真突出,2023-03-15 16:37:23,0,1,1,2023-03-20 15:24:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17546801198,散热不好，容易升温,2022-05-27 06:07:31,0,1,3,2022-05-27 19:20:45,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17941510139,东西已收到，置换的，但是置换时和下单时不一致，说屏幕不好什么的，找理由又收了100元，相当于旧笔记本折价为120元。另外这么贵的笔记本连个电脑包鼠标都没有，有点失望。,2022-08-18 08:16:54,0,1,2,2022-08-21 12:40:34,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17780268707,材质和质量对不起价格，显示器上盖有明显弧度，鼓包变形明显，外壳材质非常软，手指戳一戳就能感觉出来，相比以前薄很多值得夸赞，但比这薄的机型多的是！屏幕出厂设置偏色严重，制图工作对颜色要求高的首先这款机型不推荐；发热严重，不过也有好处散热口可以加热水杯，空调房间PS抠一张图可以把凉水加热到35℃，3dmax渲染的时候效果可能更好；除了IBM那点特点就是没有没有特点，整体对联想这些年的进步感觉很失望,2022-07-10 11:47:49,0,1,1,2022-07-15 10:46:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15723620224,没想象中好，电脑运行起来嗡嗡响，噪音大，运行速度一般，加了内存，还是慢，和预想高配差距大，大概用惯了苹果,2021-03-29 16:55:54,0,1,3,2021-05-27 09:02:50,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16453004214,没有一样赠送品。东西还是不错，用了一天，摄像头还没找到地方开启，华为手机助手装不上。,2021-10-10 10:33:55,0,1,3,2021-10-12 22:17:17,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15984761451,用了一个多月，一开始感觉运行速度挺快的，但是目前，软件没装几个，明显感觉制图绘制会出现卡顿了，而且#机,2021-05-31 22:56:21,0,1,3,2021-07-14 20:48:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15698896392,"风扇转得很厉害，不确定是机器问题还是系统。
外接HDMI：如果开机就插着线，显示器没信号，必须在开机后，插拔下才可以。
独立显卡：集成显卡飙到100%，独立显卡依然不会启动，风扇这个时候已经狂转了（真如网上所说：声音大到让旁人侧目）
打电话问了Thinkpad 售后：建议重装系统或者直接换主板。",2021-04-26 07:19:25,0,2,2,2021-05-21 08:21:50,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15835619798,有划痕。多处轻微划痕。耽误使用，申请售后了。,2021-06-18 01:05:06,0,1,2,2021-06-19 20:38:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16673993249,没有性价，比太贵了，不值这个价，还不如买苹果,2021-10-23 23:12:31,0,1,3,2021-11-17 19:12:42,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15835828613,已经到了，就是开始没有弄好，然后到了售后那重新弄了一下，后面用了看看性能怎么样？,2021-06-18 09:01:02,0,2,3,2021-06-19 21:12:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17865497549,非常差劲。就安装了ai，ps两个软件，慢的跟蜗牛一样。和原来i5，8G内存的小米笔记本对比，存盘速度还要慢10多秒。手绘板卡顿。总之慢的一塌糊涂。1万块的笔记本这性能太让人无语。电话客户的态度特别差。就是不管你的意思，我就这样了，都是你自己的问题。买个配置好的就是想工作的时候更高效，花着钱还变慢了，太失望了?,2022-07-25 00:10:29,1,4,1,2022-08-03 08:24:43,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17228275852,"未激活，开机屏幕就有坏点，让激活后检测,挖坑给消费者跳,售前服务相当的差。",2022-02-22 15:50:20,1,4,1,2022-03-09 10:38:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16292493967,电脑散热有待提高，还没运行什么大软件，风扇就呼呼转。,2021-09-03 00:00:17,0,1,3,2021-09-12 15:17:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19058946378,开机有漏光，也忍了，分析分析凑合一下就没有退货了。激活后升级驱动，结果个性化设置等全部都是提示连接失败，只能重新恢复出厂设置，目前还没有使用，因为硬盘太小所以就分了两个区，今天又顺便又买了一个1T固态硬盘，明天装上看看效果怎么样,2023-04-25 00:12:31,0,1,1,2023-04-26 19:56:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16768553836,开机噪音大，冬天手放在风扇口可以取暖！,2021-11-29 00:26:39,1,1,3,2021-12-04 17:49:19,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16514903899,真.买一个星期就降价300，散热有点不好，风扇嗡嗡的,2021-10-14 10:40:05,0,1,3,2021-10-25 10:32:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15637373531,其他还行，就是风扇声音太大了，开机后就像喷气飞机一样，高频的尖叫声根本停不下来，要了命了。,2021-05-03 00:28:00,0,1,3,2021-05-05 19:42:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16583811315,散热声是真踏马的大。。。,2021-11-01 21:03:13,0,2,3,2021-11-05 23:58:19,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18941566955,触控板不灵，价格还这么贵,2023-03-20 10:33:21,0,1,2,2023-03-25 20:28:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16692462987,双十一买的，这么快就降价了，刚用几天电池不耐用，早上十点充满电出门下午二点开机到现在四点多就剩下30%多的电，真无语了,2021-11-10 20:00:03,0,1,2,2021-11-20 16:27:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17869357457,电脑开机使用不到30分钟，巨烫巨烫巨烫巨烫，申请退货，居然说激活了不退，原路返回，请大家网购一定要慎重！！！！请问不激活使用，怎么才能发现问题？？难道只是开机看电源通不通吗？9千多的电脑，巨烫巨烫巨烫，非常非常非常不满意！！！！！！！！！！！,2022-07-29 15:48:47,2,4,1,2022-08-04 07:43:29,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18298597260,此用户未及时填写评价内容,2022-08-17 20:12:51,4,2,1,2022-10-29 14:19:40,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16075808815,散热不行，风扇声音太大。天天价格降来降去的。,2021-07-10 20:20:36,0,1,3,2021-08-02 21:38:50,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15757364804,office激活不了很烦躁,2021-05-27 10:39:00,1,1,3,2021-06-03 23:53:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18715322552,新买的笔记本电脑竟然是2022.02生产的，这不是库存货吗？有点坑哦，电池啥的还好使吗？,2023-01-08 09:35:52,1,3,1,2023-01-20 20:46:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18903074771,送货快,2023-02-27 05:07:07,0,0,4,2023-03-15 20:27:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16136452813,办公能用，cad打开有点费劲,2021-07-28 13:20:59,0,1,3,2021-08-14 22:22:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18670728796,双11买的电脑，不到半个月显卡出问题，申请售后以后把电脑寄回去返修，一直到今天1月9号还没有寄回来，联系售后叫我耐心等待，等了快一个月了。有没有网友给支个招，感觉被骗钱了,2022-11-11 09:38:57,6,2,1,2023-01-09 03:27:09,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15868751400,有点笨重，不够轻薄。另外散热不算太好,2021-06-18 20:34:21,0,1,3,2021-06-25 16:17:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18163282945,充电口烧胡充电不稳定，通过工程师不拆机算是解决了，目前一切正常，希望以后不要出现其他情况,2022-08-15 20:52:52,0,1,2,2022-10-04 17:46:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18412625098,快递包裹人为破坏，电脑零件完全暴露，快递员没有经过同意，私自签收，平台一直延误审核，拖延，已经报警处理，希望加重处罚京东。,2022-11-11 23:05:53,1,1,1,2022-11-19 10:28:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18924324191,我是小黑的铁粉，高中就开始喜欢，现在都已经工作12年了。但是这次的体验非常差。经常毫无征兆的黑屏，黑屏之后风扇狂转，发热量很大。非常影响工作。关键是，我才买了一个月啊。好几次当着领导面黑屏，我挺无语的。,2023-02-07 00:00:32,0,1,1,2023-03-21 13:13:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15862167546,运行时噪声较大，发热较严重,2021-04-29 23:00:00,0,1,3,2021-06-24 12:12:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18215046695,每次在京东上同时购买多样商品的时候，发货不是漏这个就是差那个，体验极差，就没有一次全部发完货，以后再也不在这里买东西了。,2022-10-14 20:02:12,3,1,1,2022-10-15 16:03:15,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18413994487,此用户未填写评价内容,2022-11-18 21:17:47,0,1,1,2022-11-19 15:26:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18454509861,之前申请过一次换货。结果货来了一到，我刚拆开包装一看，里面标签有被人家撕过的痕迹，很不爽，这次退货退款，打死不要了，太**差劲,2022-11-28 16:16:02,1,3,1,2022-11-29 13:19:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18748122989,"给孩子买的，买的时候，配件什么都没有，就一个裸机，孩子拿去使用一周，昨天我偶尔去看了一下，在玩cs-go，风扇声音太大了，咆哮的感觉，发热也厉害。
其次，才买了十天时间，你就降价500，是不是不太厚道了？",2023-01-24 16:50:15,0,1,1,2023-02-04 08:17:33,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18382758920,卡顿太严重，用个文件夹都能卡死。转移点文件卡七八次。避坑,2022-10-20 11:06:28,0,1,2,2022-11-13 19:28:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18769913689,此用户未及时填写评价内容,2022-08-19 13:06:07,5,2,1,2023-02-10 15:42:01,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17429591199,8K，没以前的笔记本质量好，风扇声音很大，之前的很少有风扇的噪音。整体性一般般，唯一的优点就是看1080P的视频不卡了，但是噪音好大啊！！很痛苦！不推荐购买！,2022-04-15 09:00:48,3,2,1,2022-04-30 11:59:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18905321703,卖家的服务真差，鼠标垫一个月了还没寄过来。,2023-02-15 10:14:30,0,1,1,2023-03-16 14:14:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19018409438,刚开始用就返厂检测了，耽误事,2023-03-22 09:57:36,0,1,1,2023-04-13 13:34:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17009225585,千万别买，谁买谁后悔，就运行个**软件，风扇声那是整天呼呼的，发热也历害，已经注册不能退货，否则早退货了。,2022-01-03 23:13:19,0,1,2,2022-01-18 15:35:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18297284016,最失望一次购物，风扇噪音大，轻度用本经常飙到90℃。不知道是概率原因还是thinkpad的质量真的越来越拉胯。,2022-09-21 23:00:53,0,1,1,2022-10-29 06:00:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18275285649,买完之后真是直线降价，才发现原来六字头就能搞定,2022-09-22 15:34:40,0,1,2,2022-10-25 08:33:30,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18762757648,非常不要脸，我下单第二天就降价1000元，我即要求保价，并且也成功了，承诺1-3个工作日退款，可是直到两天后询问客服，居然显示己退款了！！！。真的是不要脸！！！,2023-02-02 17:48:59,2,2,1,2023-02-08 13:28:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15789571579,新买的电脑，开机CPU温度就报警，不知道是不是都这样。,2021-05-29 11:33:32,0,2,2,2021-06-10 18:30:16,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18292845329,没有使用，不知道咋样，看评价才买的。但是购物体验真是不愉快啊，买完还没有使用降价这么多，如此损害消费者利益真是不齿。,2022-09-14 00:08:18,0,1,1,2022-10-28 08:47:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18086140702,声音有点吵，没鼠标和鼠标垫，速度还没测试,2022-09-19 00:00:39,0,1,2,2022-09-19 19:24:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18727407555,在京东上面，从来也没有买过这么差的产品，从一开始买到后面换总共换了两个，一个新电脑里面居然都是灰尘，这一批产品肯定都有问题，相信这个库存应该很久了,2023-01-04 14:50:46,0,1,1,2023-01-28 11:50:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17671460239,电脑速度没有想象的快，开机和重启都慢，不值这个价格，感觉亏了,2022-06-17 20:00:13,0,1,2,2022-06-21 08:43:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18087138918,其它不知道，散热太差，风扇就没停过,2022-09-19 08:14:31,0,1,2,2022-09-19 22:48:14,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18319496704,客服回复type&mdash;C充电口，实际不是type&mdash;C 这个电脑拿来是要经常外出使用，选购时同价位比较了惠普和戴尔，因为客服回复这款电脑是Type&mdash;C充电才选择了这款。,2022-10-31 14:12:50,0,1,1,2022-11-02 18:59:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17265487012,此用户未及时填写评价内容,2021-10-31 20:42:42,1,1,1,2022-03-18 12:09:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16937688525,"屏幕效果：清晰度不够
散热性能：稍微工作一会温度就有点高，散热风扇声音大",2021-11-05 00:09:08,0,1,2,2022-01-04 08:26:28,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18327776777,果然是做了接盘侠。机器就是库存机，外包装上根本没有生产日期，激活后才只有5个月就过保了。但是不激活根本看不到生产日期。激活了就不让退。客户保修政策说的也是模糊不清。不介意大家购买。,2022-10-28 09:18:38,1,2,1,2022-11-04 09:20:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18995724065,第一次没用多久就非常烫，换了一台还是这样，7000多的电脑还这样，只能退了重新买别的。京东退换货还是挺方便的。,2023-03-21 21:14:55,0,1,1,2023-04-06 21:14:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18712711739,买回来一个月，先出现登陆密码不显示，修好后又出现任务栏闪烁，解决完后今天Wi-Fi图标直接不显示了，我直接服了，你卖的不良品吧！,2022-12-27 20:09:03,0,1,1,2023-01-19 21:29:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17994154197,千万别买，刚拆开看屏幕就有问题，用了不到2个月，拖影严重。每次返修要等很久，还要自己包装。简直就是垃圾，售后电话倒很快，但维修流程简直不可理喻，耗时而且没有即时沟通渠道。别给自己找麻烦，别买就对了。,2022-07-07 17:14:05,0,1,1,2022-08-31 20:12:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18534632826,买了不到一个月掉价五百块，有点接受不了,2022-11-18 10:01:51,1,3,1,2022-12-14 20:53:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17812976626,使用一个月会出现黑屏卡顿现象,2022-06-15 20:47:10,0,1,2,2022-07-22 19:51:35,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18512222077,我从没见过这么夸张的，我11月15日买的，到今天25天的时间，商品降价4分之一，商品本身的价值在哪里，正常做促销降价能接受，但是幅度这么大，我们消费者的钱难道是捡的吗,2022-11-15 17:46:37,0,3,1,2022-12-11 20:40:46,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18748400502,非常不好用，开机要30几秒？等我上图给你们看，还有，买了没20天降价1000块？谁的钱是大风刮来的？,2023-01-06 20:08:38,1,2,1,2023-02-04 10:04:29,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18871540823,很好用,2023-02-04 23:38:52,0,0,5,2023-03-08 14:12:28,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17302300145,太容易死机了，第一次买这么贵的电脑，感觉太失望了,2022-03-16 07:52:28,0,1,2,2022-03-27 22:48:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18402816188,不合适还不能换，我不退想换好点的也不行，不联网我怎么看这个电脑能不能满足我的流畅度使用呢，这不是坑吗，要是质量再有问题，这不是坑消费者吗，慢慢的对京东的服务感觉的越来越差了。,2022-11-11 14:24:49,1,3,1,2022-11-17 09:56:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19065940729,满意,2023-04-27 19:30:34,0,0,5,2023-04-28 22:37:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18443269110,此用户未及时填写评价内容,2022-09-14 00:04:57,3,3,1,2022-11-26 12:43:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16962504958,"才装好CAD重启死机,对得起这个价吗?",2022-01-07 11:16:30,4,5,1,2022-01-08 23:40:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18086639409,此用户未及时填写评价内容,2022-06-23 17:35:10,2,3,1,2022-09-20 01:19:15,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18453479886,此用户未及时填写评价内容,2022-08-15 11:26:30,0,1,1,2022-11-29 09:26:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19070305285,很好,2023-04-13 00:38:39,0,0,5,2023-04-30 12:23:17,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17055876682,散热声音巨响，比我用了5年的还响,2022-01-25 10:14:56,0,1,2,2022-01-26 16:28:00,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16240153587,"散热性能：没开什么软件风扇就一直运转，散热差很烫，
运行速度：开画图软件有点卡，不适合做设计用",2021-08-19 17:02:39,0,1,2,2021-09-02 16:55:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16820719520,为了12.12先把价格升上去，又降下来，牛，，，,2021-12-11 20:06:01,0,2,2,2021-12-15 21:09:20,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15885475952,好几台笔记本一直都是买的THINKPAD，质量比以前差太多了。申请退货一直没反应，过了七天不能退我也是服&hellip;,2021-06-18 23:04:57,0,1,2,2021-06-28 20:57:15,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18781039794,才买不到1个月，就降级1000元，所谓的保价就是垃圾，忽悠消费者。,2023-01-13 22:55:47,0,1,1,2023-02-13 13:50:43,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16062697664,风扇声音很大，键盘很烫，刚开机运行个office键盘就热的烫手，体验感很差,2021-07-19 16:47:26,0,1,2,2021-07-31 09:48:29,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18469342393,用了一个月左右    我对电子设备不是很了解  但是酷家乐运行俩个小时左右  会出现黑屏的情况  我最近连续几天都这样,2022-11-01 10:36:22,0,1,1,2022-12-03 11:06:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17922751312,此系列相当于cpu烧烤机 也预示着thinkpad摆烂的开始 换了三次机 cpu动不动到100 无奈自己的苦果自己吞 各位机友此款慎重考虑,2022-08-13 16:28:29,1,1,1,2022-08-17 10:51:57,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18070761423,用了一个月空格键盘就这样了,2022-08-18 14:54:31,1,3,1,2022-09-16 16:32:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18326741603,此用户未填写评价内容,2022-10-29 23:47:02,0,1,1,2022-11-03 22:57:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
