用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
18753479154,不枉费我挑了2-3天，性能稳定，很安静，各个地方都挺满意，售后技术支持也挺给力，有问题随时问惠普技术工程师，我是用来画图的，CAD，solidworks，都能正常运行，很流畅，要说哪里不足，觉得屏幕显示和Win11很难达到一个显示平衡，总是有些软件被放大后字体模糊，选兼容后字体又有点小，这个有空再问问，看能不能调整好，对了，开机注册时网络连接不太稳定，注册号以后就好了，对了，快递纸箱很空，为了安全，希望加强防护，毕竟电子产品，怕羞，哈哈，，,2023-02-02 21:39:12,0,0,5,2023-02-05 17:07:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18750711118,电脑目前用的挺好的，目前没安装游戏和设计软件，跟我之前买的戴尔超薄本想比，这个虽然重一点，但是运行良好，电脑散热很好，一般使用不会烫，屏幕显示是主流的偏暖，但是我看4K的动画片，显示的很清晰，另外有人觉得部分情况下模糊，只需要修改分辨率为124%，这不是电脑的问题,2023-01-26 10:33:13,0,0,5,2023-02-04 19:02:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18697392765,"外形外观：可以
轻薄程度：可以
运行速度：还行
不知道为什么有一股电池的味道，屏幕壁纸很模糊（不知道为啥），别的还行，用一段时间再说吧",2023-01-13 23:03:39,0,0,5,2023-01-15 16:10:17,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18895939710,"满意点:电脑接口丰富，适合出差调试用
             双硬盘位和双内存位预留扩展空间
             外观商务，个人很喜欢这个风格
             安装工程软件运行也可以
不满意点:16G运行内存配了两条8G运行条，后面扩展内存这两条都得拆了",2023-03-06 22:07:08,0,0,5,2023-03-13 21:52:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18908574517,"轻薄程度：轻薄
运行速度：开机速度快
屏幕效果：屏幕清晰，不伤眼
外形外观：灰色铝合金外壳，指纹设计",2023-03-16 16:28:42,0,0,5,2023-03-17 15:31:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18771855767,"放购物车，终于等到秒杀价，可省了不少！！！
运行速度：快
屏幕效果：清
散热性能：强
外形外观：大气
轻薄程度：中",2023-02-09 15:41:02,0,1,5,2023-02-10 23:27:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18591418504,"1.整体很满意，金属质感很不错。
2.屏幕没坏点，没有漏光。
3.硬盘和内存都是三星的，有点小遗憾，2*8G的内存，不是单根。
4.屏幕看着很清晰，1080P够用的。也可能是之前的笔记本分辨率更低的缘故
5.双十二入手的，性价比很高，就是因为疫情送了10天才到手。
6.推荐入手，后续根据使用体验再追评。",2022-12-09 18:17:58,0,1,5,2022-12-22 19:45:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18772009956,"运行速度：很不错
屏幕效果：还行
外形外观：很好看，就是有点重&hellip;&hellip;
轻薄程度：并不轻薄
散热能力：风扇声音呼啦呼啦的",2023-02-07 11:02:02,0,0,5,2023-02-11 01:29:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18794431194,发货快，服务态度好，快递外包装很简单，就是纸箱子外面套了个塑料袋，收到时外包装有破损，幸好没有伤到里面的电脑，笔记本用了一段时间还行，开机和运行速度很快，但键盘布局不合理，开机键容易误触，触摸屏在左边使用时别扭，方向键太小还和一堆键混在一起不好用，屏幕分辨率有点低了，亮度还可以，别的还好，主要看中了它有两个内存插槽，方便以后升级，外观3面金属很漂亮，重量可以接受，接口比较丰富，要是再有一个sd插槽就更好了。,2023-01-01 09:15:15,0,0,5,2023-02-17 11:03:36,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18759622821,到手电脑会自己更新系统(莫名卡住)，更新完就好了，新机插电好像会风扇呼呼的一下，听声音感觉散热会挺好的。自己加了根致态的固态，用新固态装的新系统，已经搞定。这个配置是单根16t的内存，还可以自己扩内存。具体配置可以看图。,2023-02-04 11:52:47,0,0,5,2023-02-07 14:34:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18576091679,笔记本做工还可以，三面铝合金的材质，重量大概2公斤，在可以接受的范围，使用了两天，感觉日常办公性能还是足够，就是摄像头好像比较拉胯，感觉比几十块的都比不了。,2022-12-12 10:01:48,0,0,5,2022-12-20 13:17:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18684576969,"双12的时候买的。阳了然后一直到现在才有空评价
运行速度：很不错，开机很快，反应也行

散热性能：风有点大但是不影响
轻薄程度：用惯轻薄本这个还是有点重，但是还行
其他特色：喜欢这个指纹解锁
外形外观：某面是真割手&hellip;&hellip;希望配个电脑包吧

最后：快递很快，包装也好，谢谢商家！",2022-12-08 14:24:24,0,0,5,2023-01-12 11:58:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18771117014,1外观漂亮，金属壳手感很好颜色也高级，2键盘自动背光很有特点，用的时候亮，不用自动关也会比较省点。3操作系统win11不是很好用，适应了一个多小时还是觉得别扭。,2023-02-09 13:20:49,0,0,5,2023-02-10 20:11:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18781464932,想了一年，下手了，还不错，需要分下盘，第一次开机等了好长时间，各种更新，键盘开始键还可以，后续程序安装运行情况，后续追加，,2023-02-10 22:28:50,0,0,5,2023-02-13 15:50:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18885641402,全金属机身整体质感不错，像键盘触摸屏看的出设计细节，系统运行多数设计软件够应付，专业设计建议升内存上A2000，目前正常办公下续航和散热还不错，屏幕上4K就好了，整体比较均衡用着先,2023-03-08 09:43:18,0,0,5,2023-03-11 15:58:37,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18760980153,多次购买，设计师画图用，同事反馈速度不错，指明买这款，不错，接口齐全，链接稳定，色彩靓丽，画图设计时不卡顿效率大大提升，推荐,2023-02-05 14:14:05,0,0,5,2023-02-07 21:04:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18627825315,看中的好，以为工作站都是比较笨重的，这一台反正因为有斜面的设计，感觉不是很厚，总体感觉还行吧，续航也还行，就是不知道会不会出16比10的屏幕，唉，感觉什么时候能等到16比10的生产力,2022-12-09 11:37:09,0,0,5,2022-12-30 19:01:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18903518386,颜值高，性能优，充电快，电池使用时间长。不错的一次购物体检。这是我的人生中的第二台HP，第一台当年使用了六年，后来被偷了 否则还会继续用。,2023-03-15 06:18:27,0,0,5,2023-03-15 21:36:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18735206822,目前使用情况来看还算可以，做工也比预期的好一些，虽然不是商业本，但是做工和重量都适合，带着出差不会太抗拒了，性能目前测试还可以。,2022-12-07 19:18:34,0,0,5,2023-01-31 08:17:32,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18744382604,发货神速。电脑配置在线，做工也很好。性价比很高，买来就是为了工作的，所以没有对游戏方面要求很高，不过应该能应付主流产品，有空试试。win11也很好用，唯一遗憾就是储存容量不到1t。总之是个很好的产品。,2023-02-02 01:02:37,0,0,4,2023-02-02 22:15:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18906889077,快递特别快，下单两个小时左右就到了。验过机了，除了电池损耗有百分之一外没有任何问题，接着再使用几天看看，总体来说很不错，还是蛮满意的呢！虽然是60hz的刷新率，但是个人感觉用下来还可以的啦，本来还因为屏幕纠结来着呢,2023-03-15 11:10:02,0,0,5,2023-03-16 22:54:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18593178025,"外观：比原来买的战66小了点，金属灰，好看。
性能：设计本，就是内存小了点。
价格：爱了，比三年前买的战99实惠。",2022-12-12 23:10:38,0,0,5,2022-12-23 10:14:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18773729909,电脑今天刚那到家，开机下软件用了，挺好的，对我来说使用感还是可以的，我不怎么打游戏，所以这个对我来说足够，绘画也可以,2023-02-10 20:57:06,0,0,5,2023-02-11 14:51:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18820767911,样子可以，战99，重量看着也比暗夜精灵轻，配置办公够用，还有3050ti的显卡，ddr5支持扩展，后续能用好几年。可以的&hellip;&hellip;,2023-02-21 22:51:52,0,0,5,2023-02-23 17:25:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18731289274,金属质感摸起来不错，给老弟买的，上学需要，测试了下性能也可以，满足他画图需要了，符合购物需求，目前为止也还没出现问题，不错,2023-01-01 06:32:20,0,0,5,2023-01-29 19:06:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18774801033,战99总体来说还是不错的，无论从外观还是实用性考虑都是比较满意的，功能也比较简单，没有那么多附加的无用功能，质感也还不错，没有辜负我的预期！,2023-02-09 17:09:59,0,0,5,2023-02-11 18:40:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18893437008,电脑收到了，比预想的稍微重了一点，配置还算可以，基本满足日常工作的需求。这一款机子接口放在现在还算是很丰富的，虽然厚重了一点，但是也是必要的妥协,2023-03-05 22:01:54,0,0,5,2023-03-13 14:52:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18827605269,性价比高，机子拿到手后看着很有质感，挺好看的，就是预装的win11系统还不适应，研究半天才给分了盘。等用一段时间了再看看性能怎么样,2023-02-20 23:09:09,0,0,5,2023-02-25 22:00:11,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18817870412,"运行速度：运行速度快
屏幕效果：屏幕显示细腻
散热性能：散热好
外形外观：铝合金外壳
轻薄程度：较厚
其他特色：续航时间长",2023-02-22 00:17:56,0,0,5,2023-02-22 20:28:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18744592213,上午买的，然后下午就到了，京东速度还是挺快的!简单测试了一下，首先外观上整体设计偏商务风格，机器重量的话也能接受，比我先前的游戏本轻多了，然后运行流畅度也不错，就是win11系统暂时用着还不太习惯，后续有啥体验再及时补充。,2023-02-02 11:07:44,0,0,5,2023-02-02 23:41:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18880014638,精挑细选选了惠普，真不错性价比高，银色很有质感，运行速度很完美，屏幕很清晰，开箱视屏录有了但是太长了发不了就是有点不太适应win11，总体来说还不错,2023-03-04 01:07:21,0,0,5,2023-03-10 13:22:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18586864030,安全下车～不玩游戏的科研僧用来工作处理数据，双十二做了很多功课，之前用的轻薄本性能不够，游戏本又没有必要，战99双十二这个价格真的是性价比之王了。按照网上的验机操作后完全没问题，屏幕OK键盘OK的新机子，有指纹解锁，居然还可以180度打开屏幕意外之喜了哈哈哈哈总之很满意，ps这个180天只换不修的售后也是选择hp的重要原因，毕竟电脑小白不会自己修电脑hhh,2022-12-12 17:14:40,0,0,5,2022-12-22 01:34:17,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18826083540,"这是我的第三台惠普笔记本  作为15.6的独显本 重量控制合理
颜值一如既往  总体感觉不错  希望充电器以后能做的更加便携",2023-02-04 00:47:12,0,0,5,2023-02-25 13:40:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18777211074,不错，选来选去，看了3年了，还是买的战99独显，银子够的就买i7了，这i5也成独显，内存硬盘可升级，符合自己想法。,2023-02-09 20:10:01,0,1,5,2023-02-12 12:42:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18864193159,电脑收到了，对比联想16P NX后，选择了惠普战99，性价比高。除了开机有点噪音外，其他都还不错。所学专业需要用到些设计类软件来完成作业，希望在后续使用中这款笔记本能给力点。电脑刚收到，正在摸索当中，后续再来评价。,2023-03-01 21:28:14,0,0,5,2023-03-06 12:36:11,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18796344726,机器今天收到了，第一次买电脑，不咋打游戏主要是用来办公以及制图之类的软件，看了一些测评视频后感觉这款笔记本挺适合我的，配置不低性能啥的也足够我用，主要是售后服务有保障对于我这种电脑小白来说很友好。机器拿到手后大概检查了下外观也没发现啥问题，机身质感观感都不错，颜色也是比较低调的深灰色，刚拿到电脑还没有怎么使用，还得熟悉一下，不过就这配置来说应付平时的办公或者轻度的游戏应该不成问题，希望后面的使用体验不会让我失望！,2023-02-15 16:53:39,0,1,5,2023-02-17 18:51:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18585760160,看了荣耀华为联想小新，最终还是选择了战99，自带丰富接口，内存可拓展，出了点小插曲，客服很满意的解决了，整体效果还不错，使用过程会继续评论的，物流有点慢，双12也能理解吧，而且很多电脑都缺货,2022-12-12 23:13:51,0,0,5,2022-12-21 20:13:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18879993303,刚收到就马上拆箱开机激活，电脑做工还是不错的，开机激活过程没什么问题，整体使用情况还要等使用一段时间才知道。,2023-03-09 23:08:57,0,0,5,2023-03-10 13:13:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18848917668,一台合适的电脑是你高效工作的有力助手，它就是适合我的那一台。买它主要看中品牌服务，硬件配置的均衡性，可升级潜力和长续航能力。,2023-02-20 21:10:45,0,0,5,2023-03-03 20:42:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18861193227,"如您所见！
第一眼大体上是没毛病的，颜色稍显商务，也配得上全能本的名称，但不太建议游戏玩家购买，价格合适，生产力用段时间再做评价",2023-03-03 21:43:38,0,0,5,2023-03-05 21:44:17,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18760493957,"新买的战99到货了，全金属机身摸起来质感不错，1080屏其实也还行。
验机时，怕出问题索性直接联网了，毕竟京东自营，我想有什么质量问题换货也不会推诿。
新机使用中，后续体验再发",2023-02-06 20:11:28,0,0,5,2023-02-07 18:49:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18778934868,一个坏点。平常一般外界显示器用，那就忍了。  整体安静 各方面还行 作为办公用品，够用了。 相对于价格 还行吧。评论主要要个鼠标和包,2023-02-09 13:05:04,0,0,5,2023-02-12 20:24:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18855066428,开机速度很快，运行速度也非常快，挑了半天，最后选的这款，感觉物有所值。美中不足的就是风扇声音有点大。,2023-02-28 14:22:54,0,0,5,2023-03-05 09:35:13,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18571010251,本人全栈，比较看重品控和扩展性听说这款带内存固态插槽，16g版本是一条单16g内存，可以直接加一条16g组双通道，外观好看,2022-12-09 10:10:22,0,1,5,2022-12-19 18:55:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18811592722,电脑收到了，当天下单当天到，性能挺好，能够带动三维设计软件，性价比比较高，在工作站中相比较而言全是比较轻的一款了,2023-02-20 10:00:23,0,0,5,2023-02-21 11:00:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18760699495,惠普品牌公司用了好多，刚好同事也自己买了一台，一样的配置，平时做工业设计，一开始担心T600的显卡不够用，试用同事的电脑后发现T600显卡做工业设计足够用了。惠普工作站我周围朋友用起来还是不错的。,2023-02-06 20:02:46,0,0,5,2023-02-07 19:48:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18730607770,惠普战99移动工作站笔记本电脑配置先进，扩展性好，机身金属壳体，外观设计合理实用美观大方，是设计工作者的好生产力工具！！！,2023-01-02 22:00:23,0,0,5,2023-01-29 15:15:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18571864703,"賣家出貨速度快速不墨跡
外觀質感不錯，開機使用順暢，有耐摔跟防水的等級符合我的作業需求，預購期間下單了這款機器，性價比真的高",2022-12-08 12:17:33,0,0,5,2022-12-19 20:43:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18566557225,大厂品牌，质量没得说，售后服务也不错，最惊喜是支持红外摄像头解锁，加上指纹双重保障，不错????,2022-12-15 10:45:10,0,0,5,2022-12-19 10:26:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18782208488,怎么说呢 第一台 品控问题给换了 这是第二台 没有问题 速度没得讲  客服也热心 没什么就算了 机子挺喜欢的,2023-02-12 11:13:30,0,0,5,2023-02-13 19:15:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18752925385,"机器是蛮好的，蛮符合我的需求的。
希望可以用的时间长一点。
听说这个机器是军工品质然后还有一年的售后服务好像还是上门的 这样的话可能更放心一点。",2023-02-04 16:45:58,0,0,5,2023-02-05 14:13:46,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18890613322,对比了好多笔记本最后还是选了战99   屏幕大  运行流畅  散热也可以  不错  推荐  要入手的赶紧入手吧,2023-03-11 21:11:28,0,0,5,2023-03-12 21:16:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18765976767,兜兜转转看了好几款，最后果断锁定了这一款，正好在优惠活动时间内买了。刚入手来看，颜值、速度、性价比贼高，值得拥有！,2023-02-06 20:01:54,0,0,5,2023-02-09 12:56:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18865636749,热乎乎刚到手，外观做工目前看起来都很满意，用一段时间看看，就是比我想象的稍稍重一点厚一点，哈哈哈哈。,2023-03-03 20:02:49,0,0,5,2023-03-06 18:49:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18770048356,通过与相同配置的其他主流品牌电脑对比，最终选择了这款，性价比高，此款电脑配置合理，比如DDR5 64g的内存容量，两个m2还有专业的独立显卡，同时可升级性强，与同等配置的主流品牌电脑比价格还优惠500&mdash;1000元。,2023-02-08 07:23:47,0,0,5,2023-02-10 16:04:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18865723506,第二次买惠普战系列了，第一个是惠普战x的本子给小儿子用，这回买个战99给大儿子用，这年头爹真不好当啊，惠普战系列笔记本的颜值和品控都还可以。希望惠普笔记本继续给力。,2023-03-05 22:27:30,0,0,5,2023-03-06 19:15:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18842888160,基本物美价廉的惠普战99笔记本，物流也超快，虽然箱子有一点点被压了个小口，不过机器全新的，测过了。目前开机大概3秒。,2023-02-28 05:20:41,0,0,5,2023-03-01 22:20:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18571708836,收到快递在原包装外面加了一个箱子，起到保护产品包装和产品质量，打开内包装看到产品，是我喜欢的类型，开机比较快，测试屏幕正常没有亮点，系统运行比较快，赞一个,2022-12-12 22:53:02,0,0,5,2022-12-19 20:26:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18792899360,"运行速度：快
屏幕效果：挺好
散热性能：好
外形外观：轻便便捷
电脑买过来跑3D仿真软件，运行流畅，噪音控制的不错，是生产力好帮手",2023-02-10 02:11:33,0,0,5,2023-02-16 20:24:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18749007085,我买这台笔记本主要用来处理工作上的事，因为以前没买过，对买笔记本没什么经验，还是愿意相信惠普这样的大品牌。到货后电脑运行速度挺快的，买的时候优惠也挺高，我觉得性价比可以了。,2023-02-03 10:52:58,0,0,5,2023-02-04 12:07:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18772559032,回购第二台，物流依然那么迅速，周五下单周六早上就送到了。开会还没来及打开，前两个月买的那台用的不错，下次有需要还会来买。,2023-02-10 16:01:33,0,0,5,2023-02-11 10:12:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18754143360,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！关键性价比高，专业的东西做专业的事,2023-02-01 08:20:21,0,0,5,2023-02-05 20:38:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18865149979,朋友推荐的，比较了同等价位的多款电脑，性价比确实很高，孩子带去学校用了两天再做的好评，喜欢的朋友可以放心入手。祝卖家生意兴隆！,2023-03-04 17:47:04,0,0,5,2023-03-06 16:36:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18911712785,京东自营购买放心！晚上下单早晨就送达！速度永远不需要怀疑！后续使用再过来追评！朋友开电脑推荐购买，他说性价比蛮好的,2023-03-17 22:52:55,0,0,5,2023-03-18 16:47:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18753297380,"运行速度：快
屏幕效果：清晰亮洁
外形外观：轻便
散热能力：散热快，不怎么发热
其他特色：这款笔记本比预期的要好，挺喜欢的，回头推荐给朋友",2023-02-03 21:13:50,0,0,5,2023-02-05 16:13:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18860909998,"运行速度：挺快的
屏幕效果：屏幕很大
散热性能：还不错
外形外观：酷酷的
轻薄程度：比以前的老电脑薄多了
其他特色：有什么不会的就找惠管家
散热能力：很好
运行速度：快",2023-03-04 22:30:48,0,0,5,2023-03-05 21:07:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18716401968,"很快就到了，全新正品?，包装很仔细，没有问，
运行速度：快
屏幕效果：清晰
散热性能：一般
其他特色：接口多",2022-12-28 13:58:46,0,0,5,2023-01-21 14:08:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18597714571,"运行速度：快
屏幕效果：好
散热性能：非常好
外形外观：是我喜欢的银色
轻薄程度：反正我作为女生我能提着走1公里的",2022-10-29 13:10:38,0,0,5,2022-12-24 10:24:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18606417744,"刚拿到手上，简约精致，运行速度目前感觉很快。待软件安装完成后，再测试补发使用心得。
屏幕效果：测试几个视频，很流畅。
外形外观：简约大方",2022-12-21 20:13:20,0,0,5,2022-12-25 19:33:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18803346050,"运行速度：十分流畅快捷
屏幕效果：15.6寸大屏幕，色彩调和高
轻薄程度：轻薄大气简约
外形外观：高级灰大气上档次",2023-02-02 22:09:42,0,1,5,2023-02-19 11:16:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18751885110,包装完整 外观很不错 性能也很好  最主要的是轻薄  前一天下单第二天就到货了物流速度杠杠的 开机运行速度也很快 充满电能用三个小时,2023-02-02 18:30:08,0,0,5,2023-02-05 08:37:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18810685815,用起来非常顺，开机速度快，运行速度杠杠的，使用2D3D一点都不卡，物流速度快，当天下单，第二天就到了,2023-02-13 12:55:54,0,0,5,2023-02-20 22:53:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18756590433,在Dell和HP之间徘徊了很久，考虑到性价比最终还是买了HP，这个配置速度很给力，不过做工确实没有Dell细腻，毕竟是工具关键还是看性价比,2023-01-11 09:02:00,0,0,5,2023-02-06 16:18:13,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18774630974,"感觉可以哦，今天刚收到。安装了好几款软件，后续会追评
屏幕，颜色，款式都非常好看。键盘也很舒服，目前觉得都可以。继续探索。",2023-02-09 14:22:19,0,0,5,2023-02-11 18:04:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
